1  	 {"last_name": "Baumgartner", "updated_at": "2014-10-02 05:13:11", "sources": [{"url": "http://www.leg.wa.gov/senate/senators/Pages/baumgartner.aspx"}], "full_name": "Michael Baumgartner", "old_roles": {"2011-2012": [{"term": "2011-2012", "end_date": null, "district": "6", "chamber": "upper", "state": "wa", "party": "Republican", "type": "member", "start_date": null}, {"term": "2011-2012", "committee_id": "WAC000003", "chamber": "upper", "state": "wa", "subcommittee": null, "committee": "Economic Development, Trade & Innovation", "position": "member", "type": "committee member"}, {"term": "2011-2012", "committee_id": "WAC000008", "chamber": "upper", "state": "wa", "subcommittee": null, "committee": "Higher Education & Workforce Development", "position": "member", "type": "committee member"}, {"term": "2011-2012", "committee_id": "WAC000015", "chamber": "upper", "state": "wa", "subcommittee": null, "committee": "Ways & Means", "position": "member", "type": "committee member"}]}, "id": "WAL000001", "first_name": "Michael", "middle_name": "", "district": "6", "chamber": "upper", "state": "wa", "votesmart_id": "126301", "party": "Republican", "email": "Michael.Baumgartner@leg.wa.gov", "all_ids": ["WAL000001"], "leg_id": "WAL000001", "active": true, "transparencydata_id": "210d2111fdd44ca6902aecf8865dd155", "photo_url": "http://www.leg.wa.gov/senate/senators/publishingimages/baumgartner.jpg", "roles": [{"term": "2013-2014", "end_date": null, "district": "6", "chamber": "upper", "state": "wa", "party": "Republican", "type": "member", "start_date": null}, {"term": "2013-2014", "committee_id": "WAC000015", "chamber": "upper", "state": "wa", "subcommittee": null, "committee": "Ways & Means", "position": "vice chair", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000062", "chamber": "upper", "state": "wa", "subcommittee": null, "committee": "Higher Education", "position": "assistant ranking minority member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000049", "chamber": "upper", "state": "wa", "subcommittee": null, "committee": "Trade & Economic Development", "position": "assistant ranking minority member", "type": "committee member"}], "url": "http://www.leg.wa.gov/senate/senators/Pages/baumgartner.aspx", "country": "us", "created_at": "2011-02-25 17:48:47", "level": "state", "office_phone": "(360) 786-7610", "offices": [{"fax": null, "name": "Olympia Office", "phone": "360-786-7610", "address": "202 Irv Newhouse Building\nPO Box 40406\nOlympia, WA 98504-0406", "type": "capitol", "email": null}, {"fax": null, "name": "District Office", "phone": "509-329-3740", "address": "901 N Monroe, Ste #222\nSpokane , WA 99201", "type": "district", "email": null}], "suffixes": ""} 	 Michael Baumgartner 	 WAL000001 	 6 	 wa 	 126301 	 upper 
156  	 {"last_name": "Vick", "updated_at": "2014-10-02 05:13:13", "sources": [{"url": "http://www.leg.wa.gov/house/representatives/Pages/vick.aspx"}], "full_name": "Brandon Vick", "id": "WAL000162", "first_name": "Brandon", "middle_name": "", "district": "18", "state": "wa", "party": "Republican", "csrfmiddlewaretoken": "6W0EVxLP4KAC1iZ0gGYjHaREUO0HtFaK", "email": "", "all_ids": ["WAL000162"], "leg_id": "WAL000162", "active": true, "transparencydata_id": "d98af0b07ae549359b92929064b9441e", "nickname": "", "photo_url": "http://www.leg.wa.gov/house/representatives/publishingimages/vick.jpg", "roles": [{"term": "2013-2014", "end_date": null, "district": "18", "chamber": "lower", "state": "wa", "party": "Republican", "type": "member", "start_date": null}, {"term": "2013-2014", "committee_id": "WAC000056", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Government Accountability & Oversight", "position": "member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000059", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Technology & Economic Development", "position": "member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000055", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Finance", "position": "member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000017", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Business & Financial Services", "position": "assistant ranking minority member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000051", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Appropriations Subcommittee on Education", "position": "member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000050", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Appropriations", "position": "member", "type": "committee member"}], "url": "http://www.leg.wa.gov/house/representatives/Pages/vick.aspx", "created_at": "2013-01-10 00:22:36", "chamber": "lower", "offices": [{"fax": null, "name": "Olympia Office", "phone": "360-786-7850", "address": "469 John L. O'Brien Building\nPO Box 40600\nOlympia, WA 98504-0600", "type": "capitol", "email": null}, {"fax": null, "name": "District Office", "phone": "360-210-7070", "address": "532 NE 3rd Ave\nSuite 104\nCamas, WA 98607", "type": "district", "email": null}], "suffixes": ""} 	 Brandon Vick 	 WAL000162 	 18 	 wa 	 0 	 lower 
157  	 {"last_name": "Braun", "updated_at": "2014-10-02 05:13:11", "sources": [{"url": "http://www.leg.wa.gov/senate/senators/Pages/braun.aspx"}], "full_name": "John Braun", "id": "WAL000165", "first_name": "John", "middle_name": "", "district": "20", "state": "wa", "party": "Republican", "all_ids": ["WAL000165", "WAL000193"], "leg_id": "WAL000165", "active": true, "transparencydata_id": "b323c98c991e482092ddfc2cb115dc5c", "photo_url": "http://www.leg.wa.gov/senate/senators/publishingimages/braun.jpg", "roles": [{"term": "2013-2014", "end_date": null, "district": "20", "chamber": "upper", "state": "wa", "party": "Republican", "type": "member", "start_date": null}, {"term": "2013-2014", "committee_id": "WAC000015", "chamber": "upper", "state": "wa", "subcommittee": null, "committee": "Ways & Means", "position": "member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000049", "chamber": "upper", "state": "wa", "subcommittee": null, "committee": "Trade & Economic Development", "position": "chair", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000041", "chamber": "upper", "state": "wa", "subcommittee": null, "committee": "Commerce & Labor", "position": "vice chair", "type": "committee member"}], "url": "http://www.leg.wa.gov/senate/senators/Pages/braun.aspx", "created_at": "2013-01-15 00:36:09", "chamber": "upper", "offices": [{"fax": null, "name": "Olympia Office", "phone": "360-786-7638", "address": "407 Legislative Building\nPO Box 40420\nOlympia, WA 98504-0420", "type": "capitol", "email": null}], "suffixes": ""} 	 John Braun 	 WAL000165 	 20 	 wa 	 0 	 upper 
158  	 {"last_name": "Cleveland", "updated_at": "2014-10-02 05:13:11", "sources": [{"url": "http://www.leg.wa.gov/senate/senators/Pages/cleveland.aspx"}], "full_name": "Annette Cleveland", "id": "WAL000166", "first_name": "Annette", "middle_name": "", "district": "49", "state": "wa", "party": "Democratic", "all_ids": ["WAL000166"], "leg_id": "WAL000166", "active": true, "transparencydata_id": "2233129272aa48708d67a80a434e00f3", "photo_url": "http://www.leg.wa.gov/senate/senators/publishingimages/cleveland.jpg", "roles": [{"term": "2013-2014", "end_date": null, "district": "49", "chamber": "upper", "state": "wa", "party": "Democratic", "type": "member", "start_date": null}, {"term": "2013-2014", "committee_id": "WAC000002", "chamber": "upper", "state": "wa", "subcommittee": null, "committee": "Early Learning & K-12 Education", "position": "member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000014", "chamber": "upper", "state": "wa", "subcommittee": null, "committee": "Transportation", "position": "member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000045", "chamber": "upper", "state": "wa", "subcommittee": null, "committee": "Health Care", "position": "member", "type": "committee member"}], "url": "http://www.leg.wa.gov/senate/senators/Pages/cleveland.aspx", "created_at": "2013-01-15 00:36:09", "chamber": "upper", "offices": [{"fax": null, "name": "Olympia Office", "phone": "360-786-7696", "address": "230 John A. Cherberg Building\nPO Box 40449\nOlympia, WA 98504-0449", "type": "capitol", "email": null}], "suffixes": ""} 	 Annette Cleveland 	 WAL000166 	 49 	 wa 	 0 	 upper 
159  	 {"last_name": "Smith", "updated_at": "2013-12-17 20:53:36", "sources": [{"url": "http://www.leg.wa.gov/senate/senators/Pages/smith.aspx"}], "full_name": "John Smith", "old_roles": {"2013-2014": [{"term": "2013-2014", "end_date": null, "district": "7", "chamber": "upper", "state": "wa", "party": "Republican", "type": "member", "start_date": null}]}, "id": "WAL000171", "first_name": "John", "middle_name": "", "state": "wa", "all_ids": ["WAL000171"], "leg_id": "WAL000171", "active": false, "photo_url": "http://www.leg.wa.gov/senate/senators/publishingimages/smith.jpg", "roles": [], "url": "http://www.leg.wa.gov/senate/senators/Pages/smith.aspx", "created_at": "2013-01-15 00:36:09", "offices": [{"fax": null, "name": "Olympia Office", "phone": "\r\n\t\t\t\t\t", "address": "115A Irv Newhouse Building\nPO Box 40407\nOlympia, WA 98504-0407\n(360) 786-7612", "type": "capitol", "email": null}], "suffixes": ""} 	 John Smith 	 WAL000171 	 0 	 wa 	 0 	 null 
160  	 {"last_name": "Bergquist", "updated_at": "2014-10-02 05:13:12", "sources": [{"url": "http://www.leg.wa.gov/house/representatives/Pages/bergquist.aspx"}], "full_name": "Steve Bergquist", "id": "WAL000172", "first_name": "Steve", "middle_name": "", "district": "11", "state": "wa", "party": "Democratic", "all_ids": ["WAL000172"], "leg_id": "WAL000172", "active": true, "transparencydata_id": "2cdb874860e941dca45f5bcb8aaf1d4e", "photo_url": "http://www.leg.wa.gov/house/representatives/publishingimages/bergquist.jpg", "roles": [{"term": "2013-2014", "end_date": null, "district": "11", "chamber": "lower", "state": "wa", "party": "Democratic", "type": "member", "start_date": null}, {"term": "2013-2014", "committee_id": "WAC000035", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Transportation", "position": "member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000057", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Government Operations & Elections", "position": "vice chair", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000021", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Education", "position": "member", "type": "committee member"}], "url": "http://www.leg.wa.gov/house/representatives/Pages/bergquist.aspx", "created_at": "2013-01-15 00:36:09", "chamber": "lower", "offices": [{"fax": null, "name": "Olympia Office", "phone": "360-786-7862", "address": "322 John L. O'Brien Building\nPO Box 40600\nOlympia, WA 98504-0600", "type": "capitol", "email": null}], "suffixes": ""} 	 Steve Bergquist 	 WAL000172 	 11 	 wa 	 0 	 lower 
161  	 {"last_name": "Farrell", "updated_at": "2014-10-02 05:13:11", "sources": [{"url": "http://www.leg.wa.gov/house/representatives/Pages/farrell.aspx"}], "full_name": "Jessyn Farrell", "id": "WAL000173", "first_name": "Jessyn", "middle_name": "", "district": "46", "state": "wa", "party": "Democratic", "all_ids": ["WAL000173"], "leg_id": "WAL000173", "active": true, "transparencydata_id": "8e8d6baf6b4047d8b8b28a3e42e13772", "photo_url": "http://www.leg.wa.gov/house/representatives/publishingimages/farrell.jpg", "roles": [{"term": "2013-2014", "end_date": null, "district": "46", "chamber": "lower", "state": "wa", "party": "Democratic", "type": "member", "start_date": null}, {"term": "2013-2014", "committee_id": "WAC000035", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Transportation", "position": "vice chair", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000023", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Environment", "position": "member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000030", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Local Government", "position": "member", "type": "committee member"}], "url": "http://www.leg.wa.gov/house/representatives/Pages/farrell.aspx", "created_at": "2013-01-15 00:36:09", "chamber": "lower", "offices": [{"fax": null, "name": "Olympia Office", "phone": "360-786-7818", "address": "370 John L. O'Brien Building\nPO Box 40600\nOlympia, WA 98504-0600", "type": "capitol", "email": null}, {"fax": null, "name": "District Office", "phone": "206-729-3240", "address": "10215 Lake City Way\nSuite K\nSeattle, WA 98125", "type": "district", "email": null}], "suffixes": ""} 	 Jessyn Farrell 	 WAL000173 	 46 	 wa 	 0 	 lower 
162  	 {"last_name": "Fey", "updated_at": "2014-10-02 05:13:12", "sources": [{"url": "http://www.leg.wa.gov/house/representatives/Pages/fey.aspx"}], "full_name": "Jake Fey", "id": "WAL000174", "first_name": "Jake", "middle_name": "", "district": "27", "state": "wa", "party": "Democratic", "csrfmiddlewaretoken": "6W0EVxLP4KAC1iZ0gGYjHaREUO0HtFaK", "email": "", "all_ids": ["WAL000174"], "leg_id": "WAL000174", "active": true, "transparencydata_id": "1c4e0a4c0fdb4053a6f04f1655c988e2", "nickname": "", "photo_url": "http://www.leg.wa.gov/house/representatives/publishingimages/fey.jpg", "roles": [{"term": "2013-2014", "end_date": null, "district": "27", "chamber": "lower", "state": "wa", "party": "Democratic", "type": "member", "start_date": null}, {"term": "2013-2014", "committee_id": "WAC000035", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Transportation", "position": "ranking minority member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000059", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Technology & Economic Development", "position": "member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000023", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Environment", "position": "member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000021", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Education", "position": "member", "type": "committee member"}], "url": "http://www.leg.wa.gov/house/representatives/Pages/fey.aspx", "created_at": "2013-01-15 00:36:09", "chamber": "lower", "offices": [{"fax": null, "name": "Olympia Office", "phone": "360-786-7974", "address": "414 John L. O'Brien Building\nPO Box 40600\nOlympia, WA 98504-0600", "type": "capitol", "email": null}, {"fax": null, "name": "District Office", "phone": "253-534-3233", "address": "7406 27th St W\nSuite 207\nUniversity Place, WA 98466", "type": "district", "email": null}], "suffixes": ""} 	 Jake Fey 	 WAL000174 	 27 	 wa 	 0 	 lower 
163  	 {"last_name": "Freeman", "updated_at": "2014-10-02 05:13:11", "sources": [{"url": "http://www.leg.wa.gov/house/representatives/Pages/freeman.aspx"}], "full_name": "Roger Freeman", "id": "WAL000175", "first_name": "Roger", "middle_name": "", "district": "30", "state": "wa", "party": "Democratic", "all_ids": ["WAL000175"], "leg_id": "WAL000175", "active": true, "transparencydata_id": "ab67b659ead2431994e321c8fcfa79f3", "photo_url": "http://www.leg.wa.gov/house/representatives/publishingimages/freeman.jpg", "roles": [{"term": "2013-2014", "end_date": null, "district": "30", "chamber": "lower", "state": "wa", "party": "Democratic", "type": "member", "start_date": null}, {"term": "2013-2014", "committee_id": "WAC000035", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Transportation", "position": "member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000020", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Early Learning & Human Services", "position": "vice chair", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000059", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Technology & Economic Development", "position": "member", "type": "committee member"}], "url": "http://www.leg.wa.gov/house/representatives/Pages/freeman.aspx", "created_at": "2013-01-15 00:36:10", "chamber": "lower", "offices": [{"fax": null, "name": "Olympia Office", "phone": "360-786-7830", "address": "331 John L. O'Brien Building\nPO Box 40600\nOlympia, WA 98504-0600", "type": "capitol", "email": null}, {"fax": null, "name": "District Office", "phone": "253-242-7315", "address": "33438 First Way S\nSuite 102\nFederal Way, WA 98003", "type": "district", "email": null}], "suffixes": ""} 	 Roger Freeman 	 WAL000175 	 30 	 wa 	 0 	 lower 
164  	 {"last_name": "Habib", "updated_at": "2014-10-02 05:13:11", "sources": [{"url": "http://www.leg.wa.gov/house/representatives/Pages/habib.aspx"}], "full_name": "Cyrus Habib", "id": "WAL000176", "first_name": "Cyrus", "middle_name": "", "district": "48", "state": "wa", "party": "Democratic", "all_ids": ["WAL000176"], "leg_id": "WAL000176", "active": true, "transparencydata_id": "b94625cbae134693ac7ec8ff97ce8eab", "photo_url": "http://www.leg.wa.gov/house/representatives/publishingimages/habib.jpg", "roles": [{"term": "2013-2014", "end_date": null, "district": "48", "chamber": "lower", "state": "wa", "party": "Democratic", "type": "member", "start_date": null}, {"term": "2013-2014", "committee_id": "WAC000032", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Rules", "position": "member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000035", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Transportation", "position": "member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000059", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Technology & Economic Development", "position": "vice chair", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000017", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Business & Financial Services", "position": "member", "type": "committee member"}], "url": "http://www.leg.wa.gov/house/representatives/Pages/habib.aspx", "created_at": "2013-01-15 00:36:10", "chamber": "lower", "offices": [{"fax": null, "name": "Olympia Office", "phone": "360-786-7848", "address": "132D Legislative Building\nPO Box 40600\nOlympia, WA 98504-0600", "type": "capitol", "email": null}, {"fax": null, "name": "District Office", "phone": "425-576-5189", "address": "615 Market St\nSuite B\nKirkland, WA 98033", "type": "district", "email": null}], "suffixes": ""} 	 Cyrus Habib 	 WAL000176 	 48 	 wa 	 0 	 lower 
165  	 {"last_name": "Hawkins", "updated_at": "2014-10-02 05:13:12", "sources": [{"url": "http://www.leg.wa.gov/house/representatives/Pages/hawkins.aspx"}], "full_name": "Brad Hawkins", "id": "WAL000177", "first_name": "Brad", "middle_name": "", "district": "12", "state": "wa", "party": "Republican", "all_ids": ["WAL000177"], "leg_id": "WAL000177", "active": true, "transparencydata_id": "1da2e864799d4842bd71b26d3aae32d8", "photo_url": "http://www.leg.wa.gov/house/representatives/publishingimages/hawkins.jpg", "roles": [{"term": "2013-2014", "end_date": null, "district": "12", "chamber": "lower", "state": "wa", "party": "Republican", "type": "member", "start_date": null}, {"term": "2013-2014", "committee_id": "WAC000035", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Transportation", "position": "member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000017", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Business & Financial Services", "position": "member", "type": "committee member"}, {"term": "2013-2014", "committee_id": "WAC000021", "chamber": "lower", "state": "wa", "subcommittee": null, "committee": "Education", "position": "member", "type": "committee member"}], "url": "http://www.leg.wa.gov/house/representatives/Pages/hawkins.aspx", "created_at": "2013-01-15 00:36:10", "chamber": "lower", "offices": [{"fax": null, "name": "Olympia Office", "phone": "360-786-7832", "address": "122G Legislative Building\nPO Box 40600\nOlympia, WA 98504-0600", "type": "capitol", "email": null}, {"fax": null, "name": "District Office", "phone": "509-662-5733", "address": "11 Spokane St\nSuite 205A\nWenatchee, WA 98801", "type": "district", "email": null}], "suffixes": ""} 	 Brad Hawkins 	 WAL000177 	 12 	 wa 	 0 	 lower 
